#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04B6
#Date Time: 2024-02-19 16:07:20.540.743.300
#Sample rate: 5e+07Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
-2.492975173783515e-05	0.2894450251845239	8.542498155610703
-2.490975173783516e-05	0.2840177307685093	8.528015568529655
-2.488975173783515e-05	0.2840177307685093	8.53706718545531
-2.486975173783516e-05	0.2803995344911663	8.549739449151229
-2.484975173783515e-05	0.2749722400751518	8.558791066076884
-2.482975173783516e-05	0.2749722400751518	8.566032359617408
-2.480975173783515e-05	0.2912541233231954	8.549739449151229
-2.478975173783516e-05	0.2876359270458524	8.562411712847146
-2.476975173783515e-05	0.2930632214618669	8.549739449151229
-2.474975173783515e-05	0.2785904363524949	8.553360095921491
-2.472975173783515e-05	0.2876359270458524	8.55154977253636
-2.470975173783515e-05	0.2912541233231954	8.546118802380967
-2.468975173783516e-05	0.2876359270458524	8.560601389462015
-2.466975173783516e-05	0.2876359270458524	8.538877508840441
-2.464975173783516e-05	0.303917810293896	8.542498155610703
-2.462975173783516e-05	0.2785904363524949	8.553360095921491
-2.460975173783516e-05	0.2803995344911663	8.547929125766098
-2.458975173783515e-05	0.2695449456591373	8.538877508840441
-2.456975173783516e-05	0.2858268289071809	8.55154977253636
-2.454975173783515e-05	0.2586903568271082	8.544308478995834
-2.452975173783516e-05	0.2749722400751518	8.556980742691753
-2.450975173783515e-05	0.2767813382138233	8.560601389462015
-2.448975173783516e-05	0.2930632214618669	8.567842683002539
-2.446975173783515e-05	0.3021087121552244	8.555170419306622
-2.444975173783516e-05	0.2966814177392099	8.53706718545531
-2.442975173783515e-05	0.2858268289071809	8.538877508840441
-2.440975173783515e-05	0.2912541233231954	8.55154977253636
-2.438975173783515e-05	0.2785904363524949	8.544308478995834
-2.436975173783515e-05	0.2803995344911663	8.544308478995834
-2.434975173783515e-05	0.2858268289071809	8.556980742691753
-2.432975173783516e-05	0.2966814177392099	8.547929125766098
-2.430975173783516e-05	0.2876359270458524	8.560601389462015
-2.428975173783516e-05	0.2876359270458524	8.562411712847146
-2.426975173783516e-05	0.3021087121552244	8.547929125766098
-2.424975173783515e-05	0.2948723196005384	8.549739449151229
-2.422975173783516e-05	0.2930632214618669	8.566032359617408
-2.420975173783515e-05	0.2840177307685093	8.558791066076884
-2.418975173783516e-05	0.2822086326298379	8.556980742691753
-2.416975173783515e-05	0.2876359270458524	8.566032359617408
-2.414975173783516e-05	0.2803995344911663	8.567842683002539
-2.412975173783515e-05	0.2677358475204658	8.547929125766098
-2.410975173783516e-05	0.2894450251845239	8.556980742691753
-2.408975173783515e-05	0.2858268289071809	8.556980742691753
-2.406975173783515e-05	0.2894450251845239	8.549739449151229
-2.404975173783515e-05	0.2731631419364803	8.553360095921491
-2.402975173783515e-05	0.2840177307685093	8.546118802380967
-2.400975173783515e-05	0.2858268289071809	8.555170419306622
-2.398975173783516e-05	0.2803995344911663	8.556980742691753
-2.396975173783516e-05	0.2822086326298379	8.549739449151229
-2.394975173783516e-05	0.2858268289071809	8.567842683002539
-2.392975173783516e-05	0.2930632214618669	8.558791066076884
-2.390975173783516e-05	0.2803995344911663	8.558791066076884
-2.388975173783516e-05	0.2930632214618669	8.562411712847146
-2.386975173783515e-05	0.2858268289071809	8.546118802380967
-2.384975173783516e-05	0.2930632214618669	8.567842683002539
-2.382975173783515e-05	0.2822086326298379	8.55154977253636
-2.380975173783516e-05	0.2749722400751518	8.553360095921491
-2.378975173783515e-05	0.3093451047099105	8.566032359617408
-2.376975173783516e-05	0.2785904363524949	8.556980742691753
-2.374975173783515e-05	0.2876359270458524	8.567842683002539
-2.372975173783516e-05	0.2876359270458524	8.564222036232277
-2.370975173783515e-05	0.2840177307685093	8.55154977253636
-2.368975173783515e-05	0.2767813382138233	8.547929125766098
-2.366975173783515e-05	0.2803995344911663	8.556980742691753
-2.364975173783515e-05	0.2677358475204658	8.538877508840441
-2.362975173783516e-05	0.2767813382138233	8.547929125766098
-2.360975173783516e-05	0.2822086326298379	8.540687832225572
-2.358975173783516e-05	0.2803995344911663	8.55154977253636
-2.356975173783516e-05	0.2803995344911663	8.55154977253636
-2.354975173783516e-05	0.2641176512431228	8.549739449151229
-2.352975173783515e-05	0.2713540437978088	8.555170419306622
-2.350975173783516e-05	0.2785904363524949	8.560601389462015
-2.348975173783515e-05	0.3002996140165529	8.560601389462015
-2.346975173783516e-05	0.2713540437978088	8.540687832225572
-2.344975173783515e-05	0.2659267493817943	8.558791066076884
-2.342975173783516e-05	0.2731631419364803	8.556980742691753
-2.340975173783515e-05	0.2677358475204658	8.546118802380967
-2.338975173783516e-05	0.2749722400751518	8.538877508840441
-2.336975173783515e-05	0.2677358475204658	8.546118802380967
-2.334975173783515e-05	0.2749722400751518	8.556980742691753
-2.332975173783515e-05	0.2749722400751518	8.558791066076884
-2.330975173783515e-05	0.2858268289071809	8.556980742691753
-2.328975173783515e-05	0.2822086326298379	8.544308478995834
-2.326975173783516e-05	0.2822086326298379	8.555170419306622
-2.324975173783516e-05	0.2785904363524949	8.55154977253636
-2.322975173783516e-05	0.2822086326298379	8.562411712847146
-2.320975173783516e-05	0.2767813382138233	8.546118802380967
-2.318975173783515e-05	0.2677358475204658	8.553360095921491
-2.316975173783516e-05	0.2586903568271082	8.547929125766098
-2.314975173783515e-05	0.2659267493817943	8.529825891914786
-2.312975173783516e-05	0.2677358475204658	8.531636215299917
-2.310975173783515e-05	0.2695449456591373	8.562411712847146
-2.308975173783516e-05	0.2767813382138233	8.544308478995834
-2.306975173783515e-05	0.2876359270458524	8.547929125766098
-2.304975173783516e-05	0.3021087121552244	8.544308478995834
-2.302975173783515e-05	0.2822086326298379	8.553360095921491
-2.300975173783515e-05	0.2858268289071809	8.556980742691753
-2.298975173783515e-05	0.2966814177392099	8.562411712847146
-2.296975173783515e-05	0.3002996140165529	8.562411712847146
-2.294975173783515e-05	0.2659267493817943	8.558791066076884
-2.292975173783515e-05	0.2749722400751518	8.53706718545531
-2.290975173783516e-05	0.2822086326298379	8.547929125766098
-2.288975173783516e-05	0.2822086326298379	8.549739449151229
-2.286975173783516e-05	0.2858268289071809	8.544308478995834
-2.284975173783516e-05	0.2894450251845239	8.546118802380967
-2.282975173783516e-05	0.2677358475204658	8.544308478995834
-2.280975173783515e-05	0.2803995344911663	8.544308478995834
-2.278975173783516e-05	0.2785904363524949	8.544308478995834
-2.276975173783515e-05	0.2876359270458524	8.549739449151229
-2.274975173783516e-05	0.2876359270458524	8.555170419306622
-2.272975173783515e-05	0.2822086326298379	8.558791066076884
-2.270975173783516e-05	0.2803995344911663	8.556980742691753
-2.268975173783515e-05	0.2641176512431228	8.555170419306622
-2.266975173783516e-05	0.2822086326298379	8.553360095921491
-2.264975173783515e-05	0.2858268289071809	8.562411712847146
-2.262975173783515e-05	0.2785904363524949	8.555170419306622
-2.260975173783515e-05	0.2767813382138233	8.555170419306622
-2.258975173783515e-05	0.2586903568271082	8.556980742691753
-2.256975173783516e-05	0.2948723196005384	8.556980742691753
-2.254975173783516e-05	0.2767813382138233	8.535256862070179
-2.252975173783516e-05	0.2677358475204658	8.556980742691753
-2.250975173783516e-05	0.2731631419364803	8.553360095921491
-2.248975173783516e-05	0.2785904363524949	8.55154977253636
-2.246975173783515e-05	0.2785904363524949	8.549739449151229
-2.244975173783516e-05	0.2677358475204658	8.546118802380967
-2.242975173783515e-05	0.2840177307685093	8.549739449151229
-2.240975173783516e-05	0.2713540437978088	8.55154977253636
-2.238975173783515e-05	0.2876359270458524	8.555170419306622
-2.236975173783516e-05	0.2604994549657798	8.546118802380967
-2.234975173783515e-05	0.2948723196005384	8.553360095921491
-2.232975173783516e-05	0.2840177307685093	8.547929125766098
-2.230975173783515e-05	0.2749722400751518	8.544308478995834
-2.228975173783515e-05	0.2803995344911663	8.555170419306622
-2.226975173783515e-05	0.2713540437978088	8.555170419306622
-2.224975173783515e-05	0.2695449456591373	8.547929125766098
-2.222975173783515e-05	0.2677358475204658	8.540687832225572
-2.220975173783516e-05	0.2695449456591373	8.53706718545531
-2.218975173783516e-05	0.2840177307685093	8.566032359617408
-2.216975173783516e-05	0.2894450251845239	8.558791066076884
-2.214975173783516e-05	0.2659267493817943	8.544308478995834
-2.212975173783515e-05	0.2623085531044513	8.555170419306622
-2.210975173783516e-05	0.2677358475204658	8.542498155610703
-2.208975173783515e-05	0.2840177307685093	8.549739449151229
-2.206975173783516e-05	0.2948723196005384	8.538877508840441
-2.204975173783515e-05	0.2767813382138233	8.53706718545531
-2.202975173783516e-05	0.2785904363524949	8.55154977253636
-2.200975173783515e-05	0.2894450251845239	8.553360095921491
-2.198975173783516e-05	0.2858268289071809	8.547929125766098
-2.196975173783515e-05	0.2749722400751518	8.553360095921491
-2.194975173783515e-05	0.2677358475204658	8.542498155610703
-2.192975173783515e-05	0.2677358475204658	8.535256862070179
-2.190975173783515e-05	0.2677358475204658	8.542498155610703
-2.188975173783515e-05	0.2604994549657798	8.547929125766098
-2.186975173783515e-05	0.2749722400751518	8.553360095921491
-2.184975173783516e-05	0.2749722400751518	8.535256862070179
-2.182975173783516e-05	0.2894450251845239	8.55154977253636
-2.180975173783516e-05	0.2623085531044513	8.55154977253636
-2.178975173783516e-05	0.2840177307685093	8.528015568529655
-2.176975173783516e-05	0.2586903568271082	8.547929125766098
-2.174975173783515e-05	0.2803995344911663	8.544308478995834
-2.172975173783516e-05	0.2767813382138233	8.549739449151229
-2.170975173783515e-05	0.2713540437978088	8.546118802380967
-2.168975173783516e-05	0.2731631419364803	8.547929125766098
-2.166975173783515e-05	0.2858268289071809	8.566032359617408
-2.164975173783516e-05	0.2930632214618669	8.540687832225572
-2.162975173783515e-05	0.2623085531044513	8.564222036232277
-2.160975173783516e-05	0.2876359270458524	8.555170419306622
-2.158975173783515e-05	0.2749722400751518	8.55154977253636
-2.156975173783515e-05	0.2731631419364803	8.566032359617408
-2.154975173783515e-05	0.2803995344911663	8.547929125766098
-2.152975173783515e-05	0.2623085531044513	8.544308478995834
-2.150975173783516e-05	0.2550721605497652	8.553360095921491
-2.148975173783516e-05	0.2623085531044513	8.540687832225572
-2.146975173783516e-05	0.2478357679950792	8.549739449151229
-2.144975173783516e-05	0.2822086326298379	8.542498155610703
-2.142975173783516e-05	0.2460266698564077	8.556980742691753
-2.140975173783515e-05	0.2713540437978088	8.56965300638767
-2.138975173783516e-05	0.2695449456591373	8.547929125766098
-2.136975173783515e-05	0.2641176512431228	8.562411712847146
-2.134975173783516e-05	0.2767813382138233	8.547929125766098
-2.132975173783515e-05	0.2749722400751518	8.55154977253636
-2.130975173783516e-05	0.2659267493817943	8.546118802380967
-2.128975173783515e-05	0.2586903568271082	8.540687832225572
-2.126975173783516e-05	0.2713540437978088	8.549739449151229
-2.124975173783515e-05	0.2604994549657798	8.542498155610703
-2.122975173783515e-05	0.2677358475204658	8.549739449151229
-2.120975173783515e-05	0.2623085531044513	8.55154977253636
-2.118975173783515e-05	0.2659267493817943	8.555170419306622
-2.116975173783515e-05	0.2586903568271082	8.55154977253636
-2.114975173783516e-05	0.2731631419364803	8.556980742691753
-2.112975173783516e-05	0.2604994549657798	8.549739449151229
-2.110975173783516e-05	0.2731631419364803	8.558791066076884
-2.108975173783516e-05	0.2623085531044513	8.546118802380967
-2.106975173783516e-05	0.2641176512431228	8.560601389462015
-2.104975173783516e-05	0.2767813382138233	8.544308478995834
-2.102975173783515e-05	0.2623085531044513	8.553360095921491
-2.100975173783516e-05	0.2731631419364803	8.558791066076884
-2.098975173783515e-05	0.2659267493817943	8.56965300638767
-2.096975173783516e-05	0.2894450251845239	8.542498155610703
-2.094975173783515e-05	0.2641176512431228	8.538877508840441
-2.092975173783516e-05	0.2713540437978088	8.547929125766098
-2.090975173783515e-05	0.2840177307685093	8.55154977253636
-2.088975173783515e-05	0.2659267493817943	8.556980742691753
-2.086975173783515e-05	0.2749722400751518	8.549739449151229
-2.084975173783515e-05	0.2713540437978088	8.544308478995834
-2.082975173783515e-05	0.2713540437978088	8.538877508840441
-2.080975173783515e-05	0.2659267493817943	8.549739449151229
-2.078975173783516e-05	0.2749722400751518	8.553360095921491
-2.076975173783516e-05	0.2840177307685093	8.556980742691753
-2.074975173783516e-05	0.2840177307685093	8.546118802380967
-2.072975173783516e-05	0.2641176512431228	8.515343304833738
-2.070975173783516e-05	0.2749722400751518	8.366896787252994
-2.068975173783515e-05	0.2731631419364803	8.046469548084801
-2.066975173783516e-05	0.2822086326298379	7.720611338761215
-2.064975173783515e-05	0.2785904363524949	7.351305368194485
-2.062975173783516e-05	0.2858268289071809	7.001912954864196
-2.060975173783515e-05	0.2568812586884368	6.639848277837989
-2.058975173783516e-05	0.2731631419364803	6.266921660500997
-2.056975173783515e-05	0.2586903568271082	5.897615689934266
-2.054975173783516e-05	0.2550721605497652	5.508396162131095
-2.052975173783515e-05	0.2713540437978088	5.13184889802384
-2.050975173783515e-05	0.2713540437978088	4.757111957301716
-2.048975173783515e-05	0.2677358475204658	4.358840812572889
-2.046975173783515e-05	0.2514539642724222	3.964190314614324
-2.044975173783516e-05	0.2695449456591373	3.603935960973248
-2.042975173783516e-05	0.2586903568271082	3.207475139629552
-2.040975173783516e-05	0.2713540437978088	2.816445288441249
-2.038975173783516e-05	0.2695449456591373	2.427225760638078
-2.036975173783516e-05	0.2659267493817943	2.050678496530823
-2.034975173783515e-05	0.2840177307685093	1.652407351801996
-2.032975173783516e-05	0.2731631419364803	1.283101381235265
-2.030975173783515e-05	0.2641176512431228	0.8956921768172245
-2.028975173783516e-05	0.2641176512431228	0.4938003853181354
-2.026975173783515e-05	0.2749722400751518	0.09009827043391525
-2.024975173783516e-05	0.2731631419364803	-0.2746818916699877
-2.022975173783515e-05	0.2604994549657798	-0.6584704493177665
-2.020975173783516e-05	0.2731631419364803	-1.053120947276331
-2.018975173783515e-05	0.2623085531044513	-1.415185624302538
-2.016975173783515e-05	0.2767813382138233	-1.817077415801627
-2.014975173783515e-05	0.2785904363524949	-2.193624679908882
-2.012975173783515e-05	0.4649275446356602	-2.591895824637709
-2.010975173783515e-05	2.004470060645114	-2.957581148434177
-2.008975173783516e-05	4.687362600294961	-3.34861099962248
-2.006975173783516e-05	6.599579332870745	-3.728778910499997
-2.004975173783516e-05	7.142308774472197	-4.110757144762645
-2.002975173783516e-05	7.18210893352297	-4.503597319336079
-2.000975173783516e-05	7.263518349763189	-4.880144583443333
-1.998975173783516e-05	7.357591452974106	-5.256691847550588
-1.996975173783515e-05	7.411864397134252	-5.636859758428105
-1.994975173783516e-05	7.408246200856909	-6.027889609616408
-1.992975173783515e-05	7.411864397134252	-6.399005903568269
-1.990975173783516e-05	7.417291691550266	-6.766501550749869
-1.988975173783515e-05	7.399200710163552	-7.128566227776076
-1.986975173783516e-05	7.404628004579566	-7.519596078964378
-1.984975173783515e-05	7.39739161202488	-7.894333019686502
-1.982975173783515e-05	7.393773415747537	-8.272690607178887
-1.980975173783515e-05	7.413673495272923	-8.623893343894308
-1.978975173783515e-05	7.399200710163552	-8.989578667690775
-1.976975173783515e-05	7.399200710163552	-9.340781404406197
-1.974975173783515e-05	7.411864397134252	-9.679311877425699
-1.972975173783516e-05	7.401009808302223	-9.949050061810222
-1.970975173783516e-05	7.401009808302223	-10.11559981324228
